timestamp,congestion_level,weather_conditions,road_type,vehicle_type,temperature,humidity,wind_speed,precipitation,population_density
12/27/2022 8:40,0.269048975,Clear,Residential,Bicycle,19.73258871,59.93626774,14.89350359,6.803437906,1626.786509
12/27/2022 9:00,0.278407822,Clear,City Street,Bus,17.96269724,88.80372992,14.09749634,4.104922428,580.2626521
12/27/2022 9:19,0.636878317,Rainy,Residential,Bicycle,16.80046778,69.04790673,5.298989479,6.18904934,3258.730192
12/27/2022 9:38,0.680700522,Clear,City Street,Car,16.85175152,51.67857118,7.937050035,0.704028969,1007.704465
12/27/2022 9:57,0.770709039,Cloudy,City Street,Bicycle,28.27324348,28.22706886,17.6867572,5.711196468,4011.740266
12/27/2022 10:00,0.576481373,Cloudy,Highway,Bus,20.07371596,83.78663887,6.685256936,1.474780258,1334.180863
12/27/2022 10:16,0.503461461,Clear,Residential,Car,27.8610245,70.33055237,7.231627044,2.227193852,6737.351102
12/27/2022 10:32,0.343857324,Cloudy,City Street,Bicycle,30.4037636,21.54388636,6.038248303,2.026392562,546.1561314
12/27/2022 10:48,0.195430256,Clear,Residential,Bus,18.39437119,70.85900873,13.66467326,5.603258018,616.2798596
12/27/2022 11:00,0.15788828,Cloudy,City Street,Bicycle,22.81522211,82.92625193,3.484103839,1.208854652,1606.086542
12/27/2022 11:27,0.285800552,Clear,Residential,Bus,29.39378915,38.96458791,5.875845876,1.494543012,3893.094948
12/27/2022 11:54,0.405746322,Rainy,Residential,Car,29.96345115,88.9055532,10.72826902,1.482186724,1674.245793
12/27/2022 12:00,0.627881274,Cloudy,Highway,Bus,19.56735899,61.29128048,0.785087257,3.315491154,5593.090283
12/27/2022 12:15,0.847473854,Clear,Highway,Bus,25.14448501,56.3266451,5.145280168,7.504781529,1888.136446
12/27/2022 12:30,0.19773486,Cloudy,Residential,Bus,24.58344842,48.00667332,5.320847573,5.838276023,6994.421324
12/27/2022 12:45,0.619236938,Clear,Highway,Bus,22.4433486,76.64108069,8.346051266,1.130324488,7140.022485
12/27/2022 13:00,0.320771674,Cloudy,City Street,Car,29.426376,70.40366539,18.45283429,6.027308739,8585.200747
12/27/2022 13:11,0.244547098,Clear,Highway,Car,19.98714664,29.82914446,7.514538743,6.399553555,3741.045934
12/27/2022 13:22,0.219753262,Clear,Highway,Bus,23.62180176,32.20349874,19.59229023,8.40450425,5481.183512
12/27/2022 13:33,0.308416607,Cloudy,Residential,Bus,26.27835553,28.75252457,8.594520302,1.677939794,5407.060933
12/27/2022 13:44,0.402267278,Cloudy,Highway,Bus,15.33771611,47.0792856,2.208168244,2.240876425,1192.929278
12/27/2022 13:55,0.844975134,Clear,Highway,Car,21.67062968,45.37255597,0.770379968,4.279882787,6410.370271
12/27/2022 14:00,0.598649425,Rainy,City Street,Car,23.09365764,69.99045108,18.98562262,6.756960172,7843.919051
12/27/2022 14:22,0.723602411,Cloudy,Highway,Bus,30.34616201,61.5128578,9.972399841,3.674611922,1361.431545
12/27/2022 14:44,0.279695659,Cloudy,Highway,Bus,34.40467159,39.49934989,1.231172692,7.461025888,6812.268256
12/27/2022 15:00,0.214835792,Rainy,City Street,Bus,20.64871266,46.65273976,10.90681315,6.074181381,8782.536449
12/27/2022 15:30,0.775713264,Clear,Residential,Bicycle,25.22444876,20.60792842,16.78176335,0.735286988,4429.964447
12/27/2022 16:00,0.211740385,Rainy,Residential,Bus,17.78189236,49.03540855,10.0526977,0.077225955,2618.904912
12/27/2022 16:29,0.190311427,Rainy,City Street,Bicycle,22.45213474,64.32820891,2.650321715,2.67046923,2184.005682
12/27/2022 16:58,0.169689002,Rainy,Residential,Bus,28.04445466,59.19851529,15.7448477,4.243199785,7571.698823
12/27/2022 17:00,0.424161316,Rainy,City Street,Bicycle,21.58972275,53.35379022,5.088386478,7.570640268,1774.489347
12/27/2022 17:13,0.669351979,Clear,Highway,Car,21.71884576,42.48924507,16.64566514,9.159102838,3736.375075
12/27/2022 17:26,0.350052028,Rainy,Residential,Bus,15.41619738,85.73694416,13.06742809,4.684455251,7165.991252
12/27/2022 17:39,0.611770356,Cloudy,City Street,Car,16.31662749,44.10228086,5.994080744,4.312610339,4440.156949
12/27/2022 17:52,0.888220673,Clear,Highway,Bus,18.5698634,31.70464116,8.783894823,5.041256885,5972.562885
12/27/2022 18:00,0.122484592,Rainy,City Street,Bicycle,32.91075439,29.95768917,12.8924178,0.899710536,8141.686644
12/27/2022 18:11,0.434456459,Cloudy,Residential,Car,32.18297645,35.37558222,10.00418008,2.090009975,4109.73769
12/27/2022 18:22,0.468043541,Clear,Highway,Bus,15.43147476,20.34350421,16.23845171,3.511867425,6751.931868
12/27/2022 18:33,0.35581889,Clear,City Street,Bus,15.64732298,80.63355834,8.720186546,5.147990613,4119.242843
12/27/2022 18:44,0.604757018,Clear,City Street,Bicycle,25.12586166,48.58942803,19.91898245,9.842189792,3082.028023
12/27/2022 18:55,0.899660148,Clear,City Street,Bus,24.98817473,40.00994094,15.36244374,6.66956234,8111.619202
12/27/2022 19:00,0.493869326,Rainy,Highway,Car,18.43951734,72.76140393,4.21504026,6.040300796,8621.707412
12/27/2022 19:12,0.156389721,Cloudy,Residential,Car,33.88328314,76.92604835,19.59298307,6.545612274,9805.714253
12/27/2022 19:24,0.785117432,Rainy,Residential,Bus,18.20337892,84.26502272,12.5232081,4.104287381,6853.010438
12/27/2022 19:36,0.312080864,Cloudy,City Street,Bicycle,24.34429206,61.88351207,0.325725267,9.980784651,2207.285208
12/27/2022 19:48,0.493340982,Clear,City Street,Bus,19.169135,34.11502386,18.80153352,4.807604225,3211.607489
12/27/2022 20:00,0.434469673,Rainy,City Street,Bus,22.86295054,57.59527455,16.07633556,5.879190017,638.4607563
12/27/2022 20:11,0.786514152,Clear,City Street,Bicycle,27.75691159,36.08982012,4.870267369,4.661672595,1854.491297
12/27/2022 20:22,0.621111469,Clear,Highway,Car,28.19877269,88.6211628,7.02477751,4.782548401,6240.994578
12/27/2022 20:33,0.552540694,Clear,City Street,Bicycle,26.78665074,22.79045156,7.071514134,2.049662739,6745.513436
12/27/2022 20:44,0.803983428,Cloudy,Highway,Car,29.57309766,43.19509066,2.711679683,6.851522852,2109.91611
12/27/2022 20:55,0.131815644,Clear,Residential,Car,23.37516243,72.64861055,16.35379488,8.461971449,4866.336057
12/27/2022 21:00,0.271316821,Clear,Residential,Car,27.61713498,64.67299946,2.019919949,6.68014175,7510.757819
12/27/2022 21:29,0.15444579,Rainy,City Street,Car,32.47471294,25.56785722,14.6340765,7.941424269,6622.452474
12/27/2022 21:58,0.556146508,Rainy,Residential,Bus,16.07440418,41.71178102,12.23968193,4.610188607,3740.188083
12/27/2022 22:00,0.311948024,Clear,City Street,Bus,20.77417622,72.50607198,0.79699852,8.425952461,4146.464941
12/27/2022 22:23,0.510568692,Clear,Highway,Bus,19.67119998,67.87705092,9.380842632,8.479093193,6649.876663
12/27/2022 22:46,0.270825791,Rainy,Residential,Car,24.60754505,42.5400106,9.106567439,6.640936577,7269.465838
12/27/2022 23:00,0.25546312,Cloudy,Residential,Bicycle,25.67546413,85.21310699,6.041599866,6.059519093,5209.191397
12/27/2022 23:14,0.739900249,Clear,Residential,Car,15.86794402,46.02292534,12.01329593,1.685701911,2873.298747
12/27/2022 23:28,0.237495386,Cloudy,Residential,Bus,20.85103181,64.69909334,1.342034676,6.934911541,2678.922363
12/27/2022 23:42,0.151437273,Rainy,City Street,Bicycle,19.38253119,43.29411455,9.145538346,9.774108025,3377.102379
12/27/2022 23:56,0.215248702,Cloudy,Residential,Bus,18.23227639,89.43596358,4.317889893,0.828301637,6626.856435
12/28/2022 0:00,0.542068838,Cloudy,Residential,Car,27.70805663,70.04956211,1.579426458,4.340529678,9797.924412
12/28/2022 0:13,0.10210823,Cloudy,Highway,Car,22.74384254,23.50353425,18.4710517,6.642595607,6379.502154
12/28/2022 0:26,0.698354149,Rainy,Highway,Bus,29.2312116,21.53449834,17.65992198,3.207949918,4271.210264
12/28/2022 0:39,0.606888079,Rainy,Residential,Bus,34.35488838,26.35061644,3.284835204,7.177717345,881.482755
12/28/2022 0:52,0.325416193,Clear,Residential,Bicycle,19.9507152,74.22388584,18.46131471,4.488117656,5327.669739
12/28/2022 1:00,0.877874793,Cloudy,Highway,Bicycle,30.60672038,22.59988373,13.07730935,0.81979616,5113.530008
12/28/2022 1:18,0.719603083,Rainy,City Street,Car,28.02306456,70.23335414,11.63713743,4.101005998,5062.680376
12/28/2022 1:36,0.77303892,Clear,Highway,Bus,17.04349239,44.57172636,4.045298037,0.890061905,8799.457107
12/28/2022 1:54,0.751687002,Cloudy,Residential,Bicycle,18.36206405,20.95629663,12.65504259,0.063931842,8560.27635
12/28/2022 2:00,0.797349218,Clear,Highway,Car,15.48098872,47.33680652,10.90949999,4.220134448,3600.68468
12/28/2022 2:26,0.15599745,Cloudy,Highway,Bus,23.56240118,50.29173094,17.68204817,5.667954491,4604.6768
12/28/2022 2:52,0.680193804,Cloudy,Highway,Bicycle,26.72966929,61.57230759,13.44582654,7.041056764,6707.163482
12/28/2022 3:00,0.500666813,Clear,Residential,Car,32.70014373,55.83281865,15.44171327,1.118676221,8782.105681
12/28/2022 3:25,0.134680247,Rainy,Residential,Car,22.72886717,58.11956038,10.88970834,5.549957373,537.0896371
12/28/2022 3:50,0.484151338,Rainy,Highway,Car,22.30752523,55.63478495,4.247346183,8.383246172,6296.14606
12/28/2022 4:00,0.667311949,Cloudy,Highway,Bus,32.15615683,51.9682784,8.899751554,5.847217502,7331.180684
12/28/2022 4:11,0.296078685,Cloudy,Highway,Bicycle,22.9103751,67.37990585,3.217249402,1.162323007,568.5218956
12/28/2022 4:22,0.71251361,Rainy,Residential,Car,22.83222351,23.46949382,15.20903085,0.474594383,5195.473976
12/28/2022 4:33,0.5789689,Rainy,City Street,Bus,17.89995125,68.86690343,5.010905185,1.036149596,7743.844969
12/28/2022 4:44,0.211133847,Cloudy,City Street,Car,32.60523289,69.74070448,13.35581147,4.931781312,9822.873537
12/28/2022 4:55,0.164394844,Cloudy,Residential,Car,32.63348368,75.15141443,19.95749109,6.466479051,9215.714972
12/28/2022 5:00,0.851110242,Cloudy,Highway,Car,18.99053664,41.27818879,5.497321707,7.128207907,8143.926459
12/28/2022 5:28,0.423838646,Clear,City Street,Car,17.37377531,29.61599462,11.95127835,4.844749594,4940.544513
12/28/2022 5:56,0.342423628,Clear,Residential,Bus,28.37166328,61.92560734,15.96980567,6.581771151,1123.855543
12/28/2022 6:00,0.683761347,Rainy,Residential,Bus,19.47675542,59.21265926,16.65905388,7.873821395,3676.367964
12/28/2022 6:29,0.250850093,Cloudy,Highway,Bus,31.91141219,75.4832701,6.939364936,8.856151258,1356.167793
12/28/2022 6:58,0.538401983,Rainy,Residential,Bus,34.74955275,60.94884627,9.16701362,4.749415667,7577.255754
12/28/2022 7:00,0.824217497,Cloudy,Residential,Car,26.42861783,72.23503564,6.635859723,0.478935774,4420.53737
12/28/2022 7:28,0.190200584,Cloudy,Highway,Car,15.62724826,52.38902332,3.241628358,1.194797528,4381.138574
12/28/2022 7:56,0.443320449,Rainy,Highway,Bicycle,33.72537784,70.61645242,16.28970495,4.879212132,6858.333547
12/28/2022 8:00,0.154998983,Rainy,Highway,Car,29.82948318,61.26741276,0.020029788,9.725575489,9816.961231
12/28/2022 8:24,0.492639242,Cloudy,Residential,Bus,24.87861869,73.7446861,17.27917195,9.034640279,844.4830598
12/28/2022 8:48,0.432460547,Rainy,Residential,Car,30.43785714,55.60288253,15.77155741,3.519481707,9936.641435
12/28/2022 9:00,0.617142364,Clear,Residential,Car,17.44545514,83.90960709,5.50095113,2.6855202,2041.042114
12/28/2022 9:28,0.452738172,Cloudy,Residential,Bus,34.42311066,36.62516162,15.720599,2.558752954,1510.048202
12/28/2022 9:56,0.546700106,Cloudy,Highway,Car,30.88386521,81.50609645,18.081165,1.138670521,5422.449486
12/28/2022 10:00,0.156971754,Rainy,City Street,Car,28.89545518,47.01362411,13.91474426,6.281012168,9217.74627
12/28/2022 10:23,0.707570914,Cloudy,Residential,Bus,28.56425841,48.02511995,16.79189758,3.481441537,8026.210314
12/28/2022 10:46,0.197036082,Clear,City Street,Car,20.71025577,49.09781465,6.148956566,6.443148964,4173.074307
12/28/2022 11:00,0.303591712,Clear,City Street,Bicycle,32.32544827,59.89921734,10.01163849,2.520593968,3370.526679
12/28/2022 11:28,0.760699209,Rainy,Residential,Bus,26.49608246,67.74650742,16.91834246,1.089180247,3777.499726
12/28/2022 11:56,0.477810228,Cloudy,Residential,Car,32.80101081,76.75816005,10.52240196,5.242983833,9111.237713
12/28/2022 12:00,0.880096235,Cloudy,City Street,Bicycle,18.48243517,81.27039429,5.052441085,2.261730298,4876.49072
12/28/2022 12:19,0.296864906,Cloudy,Highway,Bus,23.03586042,50.78975813,5.884324528,7.15899575,6236.208259
12/28/2022 12:38,0.551128354,Clear,Residential,Bicycle,29.41072768,49.992874,14.43489393,7.989424301,1386.077452
12/28/2022 12:57,0.318678206,Clear,Residential,Bicycle,24.9869643,46.03927827,19.12112142,2.371396451,6341.528786
12/28/2022 13:00,0.283530542,Clear,City Street,Car,33.84989031,25.750174,14.84722708,4.905419791,5682.091166
12/28/2022 13:11,0.10574473,Cloudy,Highway,Bicycle,32.74242119,74.83427521,12.05946803,6.053932536,3193.329392
12/28/2022 13:22,0.594819402,Cloudy,City Street,Bicycle,31.77943123,35.54498572,8.075911965,2.918626355,7059.357406
12/28/2022 13:33,0.644532937,Rainy,City Street,Bicycle,33.77179546,47.31427645,4.627133713,5.392881754,3771.446812
12/28/2022 13:44,0.304859197,Cloudy,City Street,Car,21.5842699,25.64652455,17.67281063,4.250570758,9527.631436
12/28/2022 13:55,0.688799234,Cloudy,Highway,Bicycle,25.43288236,47.26336499,4.432225814,8.063106234,5141.467593
12/28/2022 14:00,0.177656524,Clear,Residential,Car,24.30894758,64.41041596,8.33140398,7.768674021,8613.437789
12/28/2022 14:17,0.418742836,Cloudy,Residential,Bicycle,32.13304587,89.21070028,10.23119927,7.892491798,5654.716855
12/28/2022 14:34,0.443403605,Cloudy,Residential,Bus,16.02403899,45.37032457,5.029585621,7.148281625,4554.640982
12/28/2022 14:51,0.445657645,Cloudy,City Street,Bicycle,21.47905762,36.09194295,8.692025703,5.787611228,6776.550627
12/28/2022 15:00,0.257085101,Rainy,Residential,Bicycle,34.87192742,66.87323326,6.531264307,6.911472525,4630.569625
12/28/2022 15:15,0.379566791,Clear,City Street,Bicycle,17.11128183,71.54236202,16.60552561,0.501966517,8568.972871
12/28/2022 15:30,0.261627368,Clear,City Street,Bicycle,22.20486245,79.89130982,2.754801317,4.594470194,9045.593509
12/28/2022 15:45,0.731977464,Clear,Highway,Bicycle,23.55630089,28.95771473,2.970725057,9.70399988,4458.931865
12/28/2022 16:00,0.733527963,Rainy,Highway,Bus,31.29264967,38.25271677,3.564882794,8.331033812,8171.946152
12/28/2022 16:15,0.871651089,Cloudy,City Street,Bus,29.82429286,40.94894731,14.41759267,4.178082409,6178.523033
12/28/2022 16:30,0.707575827,Rainy,City Street,Car,16.92371324,44.86990329,13.05995904,1.289820563,3124.021613
12/28/2022 16:45,0.776755559,Rainy,Highway,Car,24.58978145,60.04456149,8.467131604,1.514703442,6696.239724
12/28/2022 17:00,0.488615515,Clear,Highway,Car,31.00453852,83.04849693,6.582767241,1.707229382,2446.209548
12/28/2022 17:26,0.18361588,Clear,Highway,Bicycle,29.68108268,67.8843744,5.052438757,1.545033502,643.055531
12/28/2022 17:52,0.73588603,Rainy,City Street,Car,24.97673163,61.88811435,10.08168316,7.993090711,3702.89182
12/28/2022 18:00,0.684151264,Clear,City Street,Bus,24.49120952,33.30305928,12.57174012,1.396114983,1417.60674
12/28/2022 18:27,0.47987261,Rainy,Residential,Bus,34.03950332,85.64746244,16.96872483,4.880598995,4831.622756
12/28/2022 18:54,0.275113808,Rainy,Residential,Bicycle,18.05716573,37.3112985,8.74983747,1.125756076,3010.537677
12/28/2022 19:00,0.40285405,Clear,Highway,Bicycle,33.69929659,51.83280671,0.810133222,7.994233705,6543.713136
12/28/2022 19:23,0.757701,Clear,Highway,Bus,16.00586024,27.63464493,13.69481425,2.542945815,6079.84022
12/28/2022 19:46,0.304131849,Cloudy,Residential,Bicycle,33.7263736,46.29324788,6.493341669,6.553519745,4981.209275
12/28/2022 20:00,0.269324781,Rainy,City Street,Bicycle,24.91942128,88.2700488,12.47609531,3.254046078,7004.484488
12/28/2022 20:25,0.506440221,Cloudy,City Street,Bus,23.84594694,72.2466681,19.93587951,2.092853241,8481.209632
12/28/2022 20:50,0.454778491,Cloudy,City Street,Bus,26.89820605,49.35054814,4.072279092,2.7072495,6420.34805
12/28/2022 21:00,0.222307967,Clear,Highway,Car,28.7132669,52.05541791,10.53218455,9.552981371,4327.516103
12/28/2022 21:17,0.898134535,Rainy,City Street,Bicycle,32.89363857,23.48591803,0.816039887,1.362336358,7075.984675
12/28/2022 21:34,0.605042787,Rainy,City Street,Bicycle,21.61995325,70.15127404,6.674387558,3.472839528,6174.368024
12/28/2022 21:51,0.566281659,Rainy,Residential,Bus,32.87256755,58.53623131,10.46985357,5.514452106,3746.843072
12/28/2022 22:00,0.656855224,Rainy,Residential,Car,29.94152459,21.57292034,0.549490865,5.200776505,9576.656747
12/28/2022 22:26,0.522971763,Rainy,Residential,Bus,19.27289054,40.47966537,2.499233029,9.817923414,6144.251359
12/28/2022 22:52,0.338390327,Clear,Highway,Bicycle,19.88535802,48.83447789,17.76614046,4.28817923,4584.837431
12/28/2022 23:00,0.363746617,Rainy,Highway,Bus,26.47540322,83.37462556,17.85172305,8.972205297,752.5126238
12/28/2022 23:27,0.394906707,Rainy,Highway,Car,20.31538574,72.22668852,11.63007457,0.260017454,3311.466661
12/28/2022 23:54,0.210535983,Rainy,Residential,Bicycle,29.50382148,48.30337058,7.590430075,5.629833405,5397.061239
12/29/2022 0:00,0.136326169,Clear,Highway,Bicycle,18.85975695,29.13843611,1.4625061,1.829625043,7423.635167
12/29/2022 0:14,0.455768341,Clear,Highway,Bus,25.20057069,63.64528619,8.153556716,2.712810523,5654.628514
12/29/2022 0:28,0.454838295,Cloudy,Highway,Car,21.77055286,71.03908417,9.433578674,9.156221437,4309.794374
12/29/2022 0:42,0.259236193,Clear,Highway,Bicycle,30.81835081,30.21395691,3.693498429,6.31614372,4667.239065
12/29/2022 0:56,0.838980788,Clear,Highway,Bus,18.24140345,25.73650214,19.56459882,4.941396609,9167.707514
12/29/2022 1:00,0.337257715,Cloudy,Residential,Car,30.72921395,54.62837512,1.203687479,0.684966598,5228.327471
12/29/2022 1:11,0.34619894,Rainy,Highway,Car,17.48300941,40.45302312,10.78197644,6.960774973,7600.916811
12/29/2022 1:22,0.589116835,Cloudy,Residential,Bus,15.222238,27.42520247,9.278637413,3.986299579,8550.333899
12/29/2022 1:33,0.846406156,Clear,City Street,Bicycle,17.66067116,84.65970682,19.97355989,7.730884133,6781.708144
12/29/2022 1:44,0.443225421,Rainy,Residential,Car,28.33663676,85.39109003,5.528494324,3.271276161,8509.659062
12/29/2022 1:55,0.381978252,Cloudy,City Street,Bus,24.02849267,41.92058062,11.67423987,4.333091559,3883.506072
12/29/2022 2:00,0.299115361,Cloudy,Residential,Bicycle,32.00073009,25.05649713,2.303050417,9.532771315,518.7302239
12/29/2022 2:10,0.603388472,Rainy,Highway,Car,22.45263526,23.82414078,4.966531935,3.556005365,5359.329257
12/29/2022 2:20,0.84350469,Rainy,Residential,Bus,23.17663074,73.76500751,3.715247467,5.476839749,9046.134
12/29/2022 2:30,0.863676168,Clear,Residential,Bus,28.72020766,82.16506175,13.09702023,9.477175065,2015.617972
12/29/2022 2:40,0.568878171,Rainy,Residential,Bus,24.55799277,50.51244593,7.171518302,0.212003135,4481.65657
12/29/2022 2:50,0.857252982,Rainy,City Street,Bus,19.05859302,44.80650502,18.03905045,5.574795064,5130.122562
12/29/2022 3:00,0.13443803,Rainy,City Street,Bus,23.43034922,57.82680006,10.42212285,7.250676707,7755.107608
12/29/2022 3:13,0.228320904,Cloudy,City Street,Bicycle,15.42794928,33.45961332,4.658444622,9.952278978,1431.933168
12/29/2022 3:26,0.863644113,Rainy,Highway,Bicycle,32.33400353,46.6143974,4.573504635,0.871431849,1435.289201
12/29/2022 3:39,0.496956551,Clear,Residential,Bus,28.5273832,79.37908876,2.088953326,8.998223825,6859.891873
12/29/2022 3:52,0.494823528,Cloudy,City Street,Bus,33.17177151,66.7105015,14.49973347,5.329654747,7658.741085
12/29/2022 4:00,0.124696079,Cloudy,Residential,Bicycle,30.28836468,47.05544963,7.749719294,2.705970605,2344.919633
12/29/2022 4:28,0.350578178,Rainy,Highway,Car,33.57098537,42.15697249,1.41825686,8.046355442,6457.688527
12/29/2022 4:56,0.793371413,Rainy,Residential,Bus,30.49900785,59.6392862,0.077082649,0.321042263,2566.545471
